-9.982642038949254282e-01,3.855668146962457410e+00
-9.917497630448105506e-01,3.852192929374206987e+00
-9.832502369551890942e-01,3.847632906789282270e+00
-9.767357961050741055e-01,3.843723616051320846e+00
-9.732642038949252949e-01,3.841393512461117599e+00
-9.667497630448104173e-01,3.836568850697265276e+00
-9.582502369551889609e-01,3.829653924587661518e+00
-9.517357961050739723e-01,3.824067011451168341e+00
-9.482642038949253838e-01,3.821037053234994207e+00
-9.417497630448105062e-01,3.815265527230597087e+00
-9.332502369551890498e-01,3.807514792493802869e+00
-9.267357961050740611e-01,3.801395687399973244e+00
-9.232642038949254726e-01,3.798068968358224051e+00
-9.167497630448105950e-01,3.791759048027545376e+00
-9.082502369551891386e-01,3.783470144156823256e+00
-9.017357961050741499e-01,3.777224162681890984e+00
-8.982642038949255614e-01,3.773994118517014940e+00
-8.917497630448106838e-01,3.768203384064707340e+00
-8.832502369551892274e-01,3.761712782068336924e+00
-8.767357961050742388e-01,3.757924435156802190e+00
-8.732642038949254282e-01,3.756412637425759371e+00
-8.667497630448105506e-01,3.754555215608154750e+00
-8.582502369551890942e-01,3.753170510431860674e+00
-8.517357961050741055e-01,3.751947596207640512e+00
-8.482642038949252949e-01,3.750959948989498915e+00
-8.417497630448104173e-01,3.748201529162084267e+00
-8.332502369551889609e-01,3.743153227488297485e+00
-8.267357961050739723e-01,3.738527092700801191e+00
-8.232642038949253838e-01,3.735892264225707304e+00
-8.167497630448105062e-01,3.730697637115154119e+00
-8.082502369551890498e-01,3.723322719326057406e+00
-8.017357961050740611e-01,3.717241276696243713e+00
-7.982642038949254726e-01,3.713865660135011737e+00
-7.917497630448105950e-01,3.707401171426196296e+00
-7.832502369551891386e-01,3.699020213605820562e+00
-7.767357961050741499e-01,3.692982088131126606e+00
-7.732642038949255614e-01,3.690018033009696108e+00
-7.667497630448106838e-01,3.685029669760764737e+00
-7.582502369551892274e-01,3.679971114971487989e+00
-7.517357961050742388e-01,3.676891713656434746e+00
-7.482642038949254282e-01,3.675388878068515552e+00
-7.417497630448105506e-01,3.672444376210237227e+00
-7.332502369551890942e-01,3.667390982321260040e+00
-7.267357961050741055e-01,3.662536415044126858e+00
-7.232642038949252949e-01,3.659656690981629268e+00
-7.167497630448104173e-01,3.654053155876415104e+00
-7.082502369551889609e-01,3.647621570823956105e+00
-7.017357961050739723e-01,3.644027268265168207e+00
-6.982642038949253838e-01,3.642712502286414633e+00
-6.917497630448105062e-01,3.641317077394001345e+00
-6.832502369551890498e-01,3.639815873875065222e+00
-6.767357961050740611e-01,3.637675142110766924e+00
-6.732642038949254726e-01,3.635868724138544561e+00
-6.667497630448105950e-01,3.631302075393444628e+00
-6.582502369551891386e-01,3.624523180292313018e+00
-6.517357961050741499e-01,3.620300570161095965e+00
-6.482642038949255614e-01,3.618854037777629262e+00
-6.417497630448106838e-01,3.618254940994332980e+00
-6.332502369551892274e-01,3.620875641445911786e+00
-6.267357961050742388e-01,3.623575977343321597e+00
-6.232642038949254282e-01,3.624619821350702153e+00
-6.167497630448105506e-01,3.625201983195936339e+00
-6.082502369551890942e-01,3.623635609131792723e+00
-6.017357961050741055e-01,3.622229545269374018e+00
-5.982642038949252949e-01,3.622039175925057197e+00
-5.917497630448104173e-01,3.623588800207994343e+00
-5.832502369551889609e-01,3.634623619056945643e+00
-5.767357961050739723e-01,3.647032044913254278e+00
-5.732642038949253838e-01,3.654542136355865001e+00
-5.667497630448105062e-01,3.660235033783153735e+00
-5.582502369551890498e-01,3.673719344443330481e+00
-5.517357961050740611e-01,3.698960364109494581e+00
-5.482642038949254726e-01,3.720181830330460127e+00
-5.417497630448105950e-01,3.759203607864926244e+00
-5.332502369551891386e-01,3.829781903370889307e+00
-5.267357961050741499e-01,3.884101673018955037e+00
-5.232642038949255614e-01,3.904041148885948775e+00
-5.167497630448106838e-01,3.921165138367920466e+00
-5.082502369551892274e-01,3.971121284919953087e+00
-5.017357961050742388e-01,4.008629863478367916e+00
-4.982642038949254837e-01,4.016648561683736851e+00
-4.917497630448105506e-01,4.026538442970170273e+00
-4.832502369551890942e-01,4.044650200407815532e+00
-4.767357961050741610e-01,4.051502896175207979e+00
-4.732642038949255725e-01,4.049585062139223091e+00
-4.667497630448106394e-01,4.052532495070330754e+00
-4.582502369551891830e-01,4.061813867152264557e+00
-4.517357961050742499e-01,4.066014742692456885e+00
-4.482642038949256613e-01,4.065502468175421491e+00
-4.417497630448107282e-01,4.064501751678141872e+00
-4.332502369551892718e-01,4.068881224160151966e+00
-4.267357961050743387e-01,4.074459470681819795e+00
-4.232642038949253060e-01,4.077303067200919173e+00
-4.167497630448103729e-01,4.080657742734826066e+00
-4.082502369551889165e-01,4.081938589762987846e+00
-4.017357961050739834e-01,4.081886627334905704e+00
-3.982642038949253949e-01,4.081944482810514252e+00
-3.917497630448104617e-01,4.082804885967994402e+00
-3.832502369551890054e-01,4.085050233377677920e+00
-3.767357961050740722e-01,4.086854940867098662e+00
-3.732642038949254837e-01,4.087599700086008703e+00
-3.667497630448105506e-01,4.088089100717819058e+00
-3.582502369551890942e-01,4.087379695095704868e+00
-3.517357961050741610e-01,4.086215369989218082e+00
-3.482642038949255725e-01,4.085477162896211212e+00
-3.417497630448106394e-01,4.083958635149073757e+00
-3.332502369551891830e-01,4.081321696820199740e+00
-3.267357961050742499e-01,4.078967770840972840e+00
-3.232642038949256613e-01,4.077687430101974542e+00
-3.167497630448107282e-01,4.075630526533482900e+00
-3.082502369551892718e-01,4.074242301144541223e+00
-3.017357961050743387e-01,4.073486930401640116e+00
-2.982642038949253060e-01,4.072932232731538704e+00
-2.917497630448103729e-01,4.070836466060558045e+00
-2.832502369551889165e-01,4.066002507614611794e+00
-2.767357961050739834e-01,4.061253998284438005e+00
-2.732642038949253949e-01,4.058557747107946589e+00
-2.667497630448104617e-01,4.053447809691596682e+00
-2.582502369551890054e-01,4.047227462709757084e+00
-2.517357961050740722e-01,4.043573012233257380e+00
-2.482642038949254837e-01,4.042207125729477823e+00
-2.417497630448105228e-01,4.041185586179675049e+00
-2.332502369551891219e-01,4.040848334044332191e+00
-2.267357961050741610e-01,4.039357480029269531e+00
-2.232642038949255725e-01,4.037573099821616829e+00
-2.167497630448106116e-01,4.032208049589871557e+00
-2.082502369551892107e-01,4.023285177029144677e+00
-2.017357961050742499e-01,4.016590006610932129e+00
-1.982642038949256613e-01,4.013533549060123384e+00
-1.917497630448107004e-01,4.009017490244741744e+00
-1.832502369551892996e-01,4.005579044462518112e+00
-1.767357961050743387e-01,4.003847998907287042e+00
-1.732642038949253060e-01,4.002918055985958290e+00
-1.667497630448103452e-01,4.000384094509255029e+00
-1.582502369551889443e-01,3.995438096971291930e+00
-1.517357961050739834e-01,3.990837711525435427e+00
-1.482642038949253949e-01,3.988234226662235926e+00
-1.417497630448104340e-01,3.983290672369248497e+00
-1.332502369551890331e-01,3.976150861173714635e+00
-1.267357961050740722e-01,3.970026547557967245e+00
-1.232642038949254837e-01,3.966536128822333751e+00
-1.167497630448105228e-01,3.959775507734268896e+00
-1.082502369551891219e-01,3.951420464006741629e+00
-1.017357961050741610e-01,3.945649486686001683e+00
-9.826420389492557250e-02,3.942836581167186605e+00
-9.174976304481061162e-02,3.937867213790056553e+00
-8.325023695518921074e-02,3.931275288981193938e+00
-7.673579610507424986e-02,3.925947886237835860e+00
-7.326420389492566132e-02,3.922989780289776629e+00
-6.674976304481070044e-02,3.917406918335546440e+00
-5.825023695518929956e-02,3.910540294761229330e+00
-5.173579610507433868e-02,3.905641136255766366e+00
-4.826420389492529911e-02,3.903149435102947873e+00
-4.174976304481034517e-02,3.898505997018814284e+00
-3.325023695518894429e-02,3.892326715110381752e+00
-2.673579610507397994e-02,3.887591674795599417e+00
-2.326420389492538793e-02,3.885105469042857695e+00
-1.674976304481043399e-02,3.880637289216470887e+00
-8.250236955189029636e-03,3.875015105961535422e+00
-1.735796105074068757e-03,3.870566552107360891e+00
1.735796105074521520e-03,3.868055494504929470e+00
8.250236955189475460e-03,3.862965283969483465e+00
1.674976304481088155e-02,3.855702882226970996e+00
2.326420389492584243e-02,3.849817633861363220e+00
2.673579610507443444e-02,3.846613161291527305e+00
3.325023695518938838e-02,3.840530117902971607e+00
4.174976304481078926e-02,3.832459839182359218e+00
4.826420389492575014e-02,3.826309358546188477e+00
5.173579610507434562e-02,3.823099621698167638e+00
5.825023695518929956e-02,3.817294335484302081e+00
6.674976304481070044e-02,3.810382803206304292e+00
7.326420389492566132e-02,3.805394496500081214e+00
7.673579610507469395e-02,3.802755020240095263e+00
8.325023695518965483e-02,3.797583375689110863e+00
9.174976304481105571e-02,3.789879410489156442e+00
9.826420389492601659e-02,3.783248985187106950e+00
1.017357961050746051e-01,3.779492670630386186e+00
1.082502369551895660e-01,3.772275355446852441e+00
1.167497630448109669e-01,3.763088994490962236e+00
1.232642038949259278e-01,3.756653549460860386e+00
1.267357961050745163e-01,3.753561636060431805e+00
1.332502369551894772e-01,3.748453624474256340e+00
1.417497630448108781e-01,3.743021673144238282e+00
1.482642038949258390e-01,3.739176904233862064e+00
1.517357961050744275e-01,3.737022211078055545e+00
1.582502369551893884e-01,3.732400005166510493e+00
1.667497630448107893e-01,3.724819856771345084e+00
1.732642038949257501e-01,3.718095878619501971e+00
1.767357961050743387e-01,3.714321500407125054e+00
1.832502369551892996e-01,3.707201245828326108e+00
1.917497630448107004e-01,3.698814731982215331e+00
1.982642038949256613e-01,3.693601089673570925e+00
2.017357961050746940e-01,3.691355560741065300e+00
2.082502369551896548e-01,3.688108068773092274e+00
2.167497630448110557e-01,3.684295258359607583e+00
2.232642038949260166e-01,3.680522225444775586e+00
2.267357961050746051e-01,3.677885952930431301e+00
2.332502369551895660e-01,3.671749589440547634e+00
2.417497630448109669e-01,3.662364352629641218e+00
2.482642038949259278e-01,3.655438187024250496e+00
2.517357961050745163e-01,3.652270887473080041e+00
2.582502369551894494e-01,3.647826272823984528e+00
2.667497630448109058e-01,3.645668604029478121e+00
2.732642038949258390e-01,3.645487974131941034e+00
2.767357961050748716e-01,3.645423696698424809e+00
2.832502369551898047e-01,3.644001441037776789e+00
2.917497630448112611e-01,3.638963301208445245e+00
2.982642038949261942e-01,3.633487663606231877e+00
3.017357961050747828e-01,3.630301525787677175e+00
3.082502369551897159e-01,3.624528699965870349e+00
3.167497630448111723e-01,3.617902610196834789e+00
3.232642038949261054e-01,3.614762254210391657e+00
3.267357961050746940e-01,3.614134509889169067e+00
3.332502369551896271e-01,3.615996293352083057e+00
3.417497630448110835e-01,3.623103426978392605e+00
3.482642038949260166e-01,3.628982999495065531e+00
3.517357961050746051e-01,3.631312271852449758e+00
3.582502369551895383e-01,3.632895840565095735e+00
3.667497630448109946e-01,3.632723658587475146e+00
3.732642038949259278e-01,3.634016870080091000e+00
3.767357961050745163e-01,3.635969554995600816e+00
3.832502369551894494e-01,3.643561575616187209e+00
3.917497630448109058e-01,3.656471664621649520e+00
3.982642038949258390e-01,3.664390444904516375e+00
4.017357961050748716e-01,3.666895487189918423e+00
4.082502369551898047e-01,3.668341379220887877e+00
4.167497630448112611e-01,3.674897535797925219e+00
4.232642038949261942e-01,3.684462571708206458e+00
4.267357961050747828e-01,3.691345756837386194e+00
4.332502369551897159e-01,3.700275042064882225e+00
4.417497630448111723e-01,3.712108941645426707e+00
4.482642038949261054e-01,3.728547816075897803e+00
4.517357961050746940e-01,3.741985222072097717e+00
4.582502369551896271e-01,3.770923287636987808e+00
4.667497630448110835e-01,3.799175406360559393e+00
4.732642038949260166e-01,3.817762017038127009e+00
4.767357961050746051e-01,3.828642816941235427e+00
4.832502369551895383e-01,3.856276209903531704e+00
4.917497630448109946e-01,3.888859303262492073e+00
4.982642038949259278e-01,3.908624720196566482e+00
5.017357961050745718e-01,3.917439257192940616e+00
5.082502369551894494e-01,3.932868941405191610e+00
5.167497630448109058e-01,3.951032381817071837e+00
5.232642038949258945e-01,3.965292907552484980e+00
5.267357961050749271e-01,3.973822481290654185e+00
5.332502369551898047e-01,3.986551690222817967e+00
5.417497630448112611e-01,3.997280394460419384e+00
5.482642038949262497e-01,4.006177048536969210e+00
5.517357961050748383e-01,4.012757143933709081e+00
5.582502369551897159e-01,4.025856329615699281e+00
5.667497630448111723e-01,4.035456572711162870e+00
5.732642038949261609e-01,4.038836045414124776e+00
5.767357961050747495e-01,4.040124292909015757e+00
5.832502369551896271e-01,4.044365911704460359e+00
5.917497630448110835e-01,4.051053727537030191e+00
5.982642038949260721e-01,4.056092432499183609e+00
6.017357961050746606e-01,4.058473108509662808e+00
6.082502369551895383e-01,4.063094493656117301e+00
6.167497630448109946e-01,4.068559594462466400e+00
6.232642038949259833e-01,4.069880939186526270e+00
6.267357961050745718e-01,4.068709136187453446e+00
6.332502369551894494e-01,4.062637496531853465e+00
6.417497630448109058e-01,4.045655082447372486e+00
6.482642038949258945e-01,4.025594744115834622e+00
6.517357961050749271e-01,4.012479852389820856e+00
6.582502369551898047e-01,3.984845489154949849e+00
6.667497630448112611e-01,3.948088551768757171e+00
6.732642038949262497e-01,3.922649752750129171e+00
6.767357961050748383e-01,3.911111453923323378e+00
6.832502369551897159e-01,3.893519872757488454e+00
6.917497630448111723e-01,3.883992593797060078e+00
6.982642038949261609e-01,3.887552123626747402e+00
7.017357961050747495e-01,3.893066766716370086e+00
7.082502369551896271e-01,3.907747119032948024e+00
7.167497630448110835e-01,3.926874743131896661e+00
7.232642038949260721e-01,3.940123050457259968e+00
7.267357961050746606e-01,3.946668654667635945e+00
7.332502369551895383e-01,3.960792241311352768e+00
7.417497630448109946e-01,3.986079364952411552e+00
7.482642038949259833e-01,4.008993633877856233e+00
7.517357961050745718e-01,4.021677809003235460e+00
7.582502369551894494e-01,4.043885518578530736e+00
7.667497630448109058e-01,4.068081935436786978e+00
7.732642038949258945e-01,4.084829640452404931e+00
7.767357961050749271e-01,4.093855902817812087e+00
7.832502369551898047e-01,4.112945694662177409e+00
7.917497630448112611e-01,4.142897798063338577e+00
7.982642038949262497e-01,4.167791446868540639e+00
8.017357961050748383e-01,4.181060711814382991e+00
8.082502369551897159e-01,4.204285907977592274e+00
8.167497630448111723e-01,4.231617025155654410e+00
8.232642038949261609e-01,4.251814322590399264e+00
8.267357961050747495e-01,4.262851842037125749e+00
8.332502369551896271e-01,4.284297683910025079e+00
8.417497630448110835e-01,4.313088092065534340e+00
8.482642038949260721e-01,4.333675662391837768e+00
8.517357961050746606e-01,4.343227085173094082e+00
8.582502369551895383e-01,4.357276176926307087e+00
8.667497630448109946e-01,4.360105106239934081e+00
8.732642038949259833e-01,4.349082904738396316e+00
8.767357961050745718e-01,4.338686853088664641e+00
8.832502369551894494e-01,4.313414312394875161e+00
8.917497630448109058e-01,4.279391052108466376e+00
8.982642038949258945e-01,4.255941578688172910e+00
9.017357961050749271e-01,4.244882558745561418e+00
9.082502369551898047e-01,4.224558105854587353e+00
9.167497630448112611e-01,4.189396928465370706e+00
9.232642038949262497e-01,4.153794999892899575e+00
9.267357961050748383e-01,4.131605613482667749e+00
9.332502369551897159e-01,4.086980737138259379e+00
9.417497630448111723e-01,4.028551589269237176e+00
9.482642038949261609e-01,3.985366187803910609e+00
9.517357961050747495e-01,3.963270808440721993e+00
9.582502369551896271e-01,3.922415866199457923e+00
9.667497630448110835e-01,3.870003616616319420e+00
9.732642038949260721e-01,3.831025518898291349e+00
9.767357961050746606e-01,3.810780486946514944e+00
9.832502369551895383e-01,3.774535818233411444e+00
9.917497630448109946e-01,3.728888453921380020e+00
9.982642038949259833e-01,3.696775415703879020e+00
1.001735796105074572e+00,3.681509633613743393e+00
1.008250236955189560e+00,3.658729121319373778e+00
1.016749763044810795e+00,3.647622205475545609e+00
1.023264203894925783e+00,3.653192610214386349e+00
1.026735796105074927e+00,3.660623099434687333e+00
1.033250236955189916e+00,3.679162929887584976e+00
1.041749763044811150e+00,3.704475473549360576e+00
1.048264203894926139e+00,3.722166973275572222e+00
1.051735796105074838e+00,3.730412771848504949e+00
1.058250236955189827e+00,3.745187888020854228e+00
1.066749763044811061e+00,3.761798447929211253e+00
1.073264203894926050e+00,3.771584067365949977e+00
1.076735796105074749e+00,3.775642903368963577e+00
1.083250236955189738e+00,3.781238352124187241e+00
1.091749763044810972e+00,3.790695393460816742e+00
1.098264203894925961e+00,3.802286230341696438e+00
1.101735796105074661e+00,3.810522047490774611e+00
1.108250236955189649e+00,3.828843767325552871e+00
1.116749763044810884e+00,3.852902497681125027e+00
1.123264203894925872e+00,3.870277630670499125e+00
1.126735796105074572e+00,3.879078008705878489e+00
1.133250236955189560e+00,3.896335665181240415e+00
1.141749763044810795e+00,3.922720273792810186e+00
1.148264203894925783e+00,3.943762237307021135e+00
1.151735796105074927e+00,3.954422988475814638e+00
1.158250236955189916e+00,3.970434231068221909e+00
1.166749763044811150e+00,3.982551905834641914e+00
1.173264203894926139e+00,3.987521252386997173e+00
1.176735796105074838e+00,3.989350008132573677e+00
1.183250236955189827e+00,3.993219523326727582e+00
1.191749763044811061e+00,3.993811691624371552e+00
1.198264203894926050e+00,3.987146239894247657e+00
1.201735796105074749e+00,3.980302703449460022e+00
1.208250236955189738e+00,3.961265153503649827e+00
1.216749763044810972e+00,3.934446804097804673e+00
1.223264203894925961e+00,3.918220518316036571e+00
1.226735796105074661e+00,3.912338232958180395e+00
1.233250236955189649e+00,3.906043371524977825e+00
1.241749763044810884e+00,3.893078967787168221e+00
1.248264203894925872e+00,3.873804472041536773e+00
1.251735796105074572e+00,3.858998092922221179e+00
1.258250236955189560e+00,3.826191581173519651e+00
1.266749763044810795e+00,3.778643281916064023e+00
1.273264203894925783e+00,3.741121589173574069e+00
1.276735796105074927e+00,3.721409004430049183e+00
1.283250236955189916e+00,3.685668867508466562e+00
1.291749763044811150e+00,3.643445302813419939e+00
1.298264203894926139e+00,3.613520377706352260e+00
1.301735796105074838e+00,3.598160180426242416e+00
1.308250236955189827e+00,3.568747272588810748e+00
1.316749763044811061e+00,3.533811035136826373e+00
1.323264203894926050e+00,3.510908790986041250e+00
1.326735796105074749e+00,3.500309743475507940e+00
1.333250236955189738e+00,3.480730937451925744e+00
1.341749763044810972e+00,3.453637714124448976e+00
1.348264203894925961e+00,3.437970732007105124e+00
1.351735796105074661e+00,3.433434139848422273e+00
1.358250236955189649e+00,3.437131102171636865e+00
1.366749763044810884e+00,3.453962727135705180e+00
1.373264203894925872e+00,3.471895996038176779e+00
1.376735796105074572e+00,3.482344552870891619e+00
1.383250236955189560e+00,3.508403152554684379e+00
1.391749763044810795e+00,3.552986843011609608e+00
1.398264203894925783e+00,3.588232713742121494e+00
1.401735796105074927e+00,3.605137679274150742e+00
1.408250236955189916e+00,3.631829736724827118e+00
1.416749763044811150e+00,3.662533118518538799e+00
1.423264203894926139e+00,3.684954522505754060e+00
1.426735796105074838e+00,3.697315326678594527e+00
1.433250236955189827e+00,3.719958590481933225e+00
1.441749763044811061e+00,3.763418830619199351e+00
1.448264203894926050e+00,3.808491933088772985e+00
1.451735796105074749e+00,3.836567443268997124e+00
1.458250236955189738e+00,3.886335384589479247e+00
1.466749763044810972e+00,3.946593110253471703e+00
1.473264203894925961e+00,3.993241121239498259e+00
1.476735796105074661e+00,4.019788712805616449e+00
1.483250236955189649e+00,4.066790429071465596e+00
1.491749763044810884e+00,4.124747000008325948e+00
1.498264203894925872e+00,4.168688322055255746e+00
1.501735796105074572e+00,4.193319585759599732e+00
1.508250236955189560e+00,4.228689332798588829e+00
1.516749763044810795e+00,4.269763157419682820e+00
1.523264203894925783e+00,4.308048007999150997e+00
1.526735796105074927e+00,4.333501804006098190e+00
1.533250236955189916e+00,4.373446425085700362e+00
1.541749763044811150e+00,4.376574893800328603e+00
1.548264203894926139e+00,4.355253595287469359e+00
1.551735796105074838e+00,4.341635336186332239e+00
1.558250236955189827e+00,4.323179031421798157e+00
1.566749763044811061e+00,4.300880135626460543e+00
1.573264203894926050e+00,4.284996124997889844e+00
1.576735796105074749e+00,4.277155133185348568e+00
1.583250236955189738e+00,4.263791765653883736e+00
1.591749763044810972e+00,4.233205531093665819e+00
1.598264203894925961e+00,4.200043378610654798e+00
1.601735796105074661e+00,4.179482006054143106e+00
1.608250236955189649e+00,4.142524979702238319e+00
1.616749763044810884e+00,4.096673143889951518e+00
1.623264203894925872e+00,4.059371245965420982e+00
1.626735796105074572e+00,4.037515678169605771e+00
1.633250236955189560e+00,3.993990961121386629e+00
1.641749763044810795e+00,3.944225742763926235e+00
1.648264203894925783e+00,3.912261999775096033e+00
1.651735796105074927e+00,3.897062484662056736e+00
1.658250236955189916e+00,3.869915810909760001e+00
1.666749763044811150e+00,3.834799124087575617e+00
1.673264203894926139e+00,3.813138871787326689e+00
1.676735796105074838e+00,3.805021519633557947e+00
1.683250236955189827e+00,3.805224187158723126e+00
1.691749763044811061e+00,3.828923804584935642e+00
1.698264203894926050e+00,3.851162006537613536e+00
1.701735796105074749e+00,3.860551069308728600e+00
1.708250236955189738e+00,3.870731730567518625e+00
1.716749763044810972e+00,3.892079336204874895e+00
1.723264203894925961e+00,3.918963864692301513e+00
1.726735796105074661e+00,3.937514312789665016e+00
1.733250236955189649e+00,3.971942034872166349e+00
1.741749763044810884e+00,4.015046452609175809e+00
1.748264203894925872e+00,4.049146265574649739e+00
1.751735796105074572e+00,4.068676310981063970e+00
1.758250236955189560e+00,4.107333797474654880e+00
1.766749763044810795e+00,4.163070281294412034e+00
1.773264203894925783e+00,4.208161473218176241e+00
1.776735796105074927e+00,4.232225951128368635e+00
1.783250236955189916e+00,4.273721783999763879e+00
1.791749763044811150e+00,4.314810073223006803e+00
1.798264203894926139e+00,4.338425393049409884e+00
1.801735796105074838e+00,4.350553190904399514e+00
1.808250236955189827e+00,4.365669500917463530e+00
1.816749763044811061e+00,4.389098242475324874e+00
1.823264203894926050e+00,4.418248022675961728e+00
1.826735796105074749e+00,4.438951525375127716e+00
1.833250236955189738e+00,4.466767614595515745e+00
1.841749763044810972e+00,4.450523496444069416e+00
1.848264203894925961e+00,4.417362752846864637e+00
1.851735796105074661e+00,4.398942072962944927e+00
1.858250236955189649e+00,4.391817412454920522e+00
1.866749763044810884e+00,4.384152470620129805e+00
1.873264203894925872e+00,4.362598510141836528e+00
1.876735796105074572e+00,4.284085400106760311e+00
1.883250236955189560e+00,4.224018721388389963e+00
1.891749763044810795e+00,4.225937834918152447e+00
1.898264203894925783e+00,4.227472455419519548e+00
1.901735796105074927e+00,4.213597739672304776e+00
1.908250236955189916e+00,4.180517440903714466e+00
1.916749763044811150e+00,4.127188925284687393e+00
1.923264203894926139e+00,4.081875210914258645e+00
1.926735796105074838e+00,3.986627104597229021e+00
1.933250236955189827e+00,3.928865530655773153e+00
1.941749763044811061e+00,3.932695364566576757e+00
1.948264203894926050e+00,3.933916537926354540e+00
1.951735796105074749e+00,3.918862849587838593e+00
1.958250236955189738e+00,3.877806837575966004e+00
1.966749763044810972e+00,3.825060969066763850e+00
1.973264203894925961e+00,3.791619317641624409e+00
1.976735796105074661e+00,3.777400515400581416e+00
1.983250236955189649e+00,3.746745015250003252e+00
1.991749763044810884e+00,3.709323999049541243e+00
1.998264203894925872e+00,3.687824217763758128e+00
2.001735796105074350e+00,3.680191894488231252e+00
2.008250236955189560e+00,3.675283666594547416e+00
2.016749763044810795e+00,3.690258351582806906e+00
2.023264203894926005e+00,3.711779500407790255e+00
2.026735796105074705e+00,3.724567725595365086e+00
2.033250236955189916e+00,3.743274194385024511e+00
2.041749763044811150e+00,3.740695786416023960e+00
2.048264203894926361e+00,3.733737067283009470e+00
2.051735796105074616e+00,3.733539366232520251e+00
2.058250236955189827e+00,3.756603888529744584e+00
2.066749763044811061e+00,3.792467192806352472e+00
2.073264203894926272e+00,3.811402750332102851e+00
2.076735796105074527e+00,3.816017716478666610e+00
2.083250236955189738e+00,3.828592497442039555e+00
2.091749763044810972e+00,3.853762225818057718e+00
2.098264203894926183e+00,3.876121315313608040e+00
2.101735796105074439e+00,3.887749907765608359e+00
2.108250236955189649e+00,3.910333964685639874e+00
2.116749763044810884e+00,3.935340412878680194e+00
2.123264203894926094e+00,3.950879984182279259e+00
2.126735796105074350e+00,3.958124543802749695e+00
2.133250236955189560e+00,3.974864907364304756e+00
2.141749763044810795e+00,4.005584847796751724e+00
2.148264203894926005e+00,4.030206644366358226e+00
2.151735796105074705e+00,4.042175490571676022e+00
2.158250236955189916e+00,4.057390214190998101e+00
2.166749763044811150e+00,4.078777073668955921e+00
2.173264203894926361e+00,4.102650242690732973e+00
2.176735796105074616e+00,4.118564320284388458e+00
2.183250236955189827e+00,4.150925677841367012e+00
2.191749763044811061e+00,4.163759425037380169e+00
2.198264203894926272e+00,4.148952192657455740e+00
2.201735796105074527e+00,4.132983904406358100e+00
2.208250236955189738e+00,4.108475012777361712e+00
2.216749763044810972e+00,4.096039844867186197e+00
2.223264203894926183e+00,4.087836485082532612e+00
2.226735796105074439e+00,3.991761551090618809e+00
2.233250236955189649e+00,3.877823061993371567e+00
2.241749763044810884e+00,3.879090030929094102e+00
2.248264203894926094e+00,3.884169754461981316e+00
2.251735796105074350e+00,3.862007609848891576e+00
2.258250236955189560e+00,3.796505714344908800e+00
2.266749763044810795e+00,3.691048703640935624e+00
2.273264203894926005e+00,3.609124587618590230e+00
2.276735796105074705e+00,3.570921464785514754e+00
2.283250236955189916e+00,3.500775727514799485e+00
2.291749763044811150e+00,3.414483202652302651e+00
2.298264203894926361e+00,3.352412164807620609e+00
2.301735796105074616e+00,3.276833018260033814e+00
2.308250236955189827e+00,3.207146905486651267e+00
2.316749763044811061e+00,3.186638156853734305e+00
2.323264203894926272e+00,3.174828203216118805e+00
2.326735796105074527e+00,3.145512796776458231e+00
2.333250236955189738e+00,3.116298752294022645e+00
2.341749763044810972e+00,3.086905874964881225e+00
2.348264203894926183e+00,3.037866893215001696e+00
2.351735796105074439e+00,3.034716830942339794e+00
2.358250236955189649e+00,2.920392773561177435e+00
2.366749763044810884e+00,2.590256326649021723e+00
2.373264203894926094e+00,2.442550926200544037e+00
2.376735796105074350e+00,2.385943198186191605e+00
2.383250236955189560e+00,1.952926286488067875e+00
2.391749763044810795e+00,1.877737003027539764e+00
2.398264203894926005e+00,1.939308497175043611e+00
2.401735796105074705e+00,1.519444331477757038e+00
2.408250236955189916e+00,1.357253788846523479e+00
2.416749763044811150e+00,1.398790577645707467e+00
2.423264203894926361e+00,1.385119317750300505e+00
2.426735796105074616e+00,1.066116883858793551e+00
2.433250236955189827e+00,1.066116883858793551e+00
2.441749763044811061e+00,1.066116883858793551e+00
2.448264203894926272e+00,1.066116883858793551e+00
2.451735796105074527e+00,1.008667838830877184e+00
2.458250236955189738e+00,9.566876641340100740e-01
2.466749763044810972e+00,9.674787752416881270e-01
2.473264203894926183e+00,9.657125461697225743e-01
2.476735796105074439e+00,9.667298628280288630e-01
2.483250236955189649e+00,9.691172301063942784e-01
2.491749763044810884e+00,9.786853971380568007e-01
2.498264203894926094e+00,9.853001503892256929e-01
2.501735796105074350e+00,9.881588119142096227e-01
2.508250236955189560e+00,9.950092478830733222e-01
2.516749763044810795e+00,1.003471711074938932e+00
2.523264203894926005e+00,1.009968635065676024e+00
2.526735796105074705e+00,1.013463208252784797e+00
2.533250236955189916e+00,1.019942906000215865e+00
2.541749763044811150e+00,1.028379403567995176e+00
2.548264203894926361e+00,1.034812214700823185e+00
2.551735796105074616e+00,1.038225075624891192e+00
2.558250236955189827e+00,1.044597897043668011e+00
2.566749763044811061e+00,1.052840762625179893e+00
2.573264203894926272e+00,1.059094594241948739e+00
2.576735796105074527e+00,1.062402044319163297e+00
2.583250236955189738e+00,1.068557130540354061e+00
2.591749763044810972e+00,1.076477390842330628e+00
2.598264203894926183e+00,1.082455114823401177e+00
